ts,value
0.80016003,0.01002250
1.60032006,0.01997937
2.20044009,0.02740357
3.20064013,0.03969370
3.60072014,0.04458029
4.60092018,0.05672245
5.00100020,0.06154940
5.20104021,0.06395642
5.40108022,0.06635913
5.60112022,0.06875753
6.00120024,0.07354132
6.60132026,0.08068438
7.60152030,0.09250189
9.20184037,0.11117978
12.20244049,0.14542394
13.60272054,0.16105159
14.00280056,0.16547482
14.20284057,0.16767943
14.60292058,0.17207460
15.60312062,0.18298024
18.80376075,0.21707931
19.00380076,0.21916965
20.40408082,0.23366605
21.60432086,0.24590097
21.80436087,0.24792292
23.00460092,0.25995090
23.80476095,0.26787034
26.00520104,0.28923642
28.20564113,0.30999228
29.20584117,0.31922330
29.40588118,0.32105417
30.20604121,0.32832638
30.60612122,0.33193167
31.00620124,0.33551637
31.80636127,0.34262388
32.40648130,0.34790023
35.20704141,0.37190499
35.40708142,0.37358050
36.00720144,0.37857562
36.40728146,0.38187949
36.60732146,0.38352356
39.60792158,0.40755298
40.40808162,0.41376019
40.60812162,0.41529876
41.40828166,0.42139999
41.60832166,0.42291204
42.00840168,0.42592020
42.80856171,0.43187276
43.00860172,0.43334760
43.20864173,0.43481712
43.60872174,0.43774020
45.00900180,0.44780312
45.20904181,0.44921935
46.40928186,0.45760462
47.20944189,0.46308797
47.40948190,0.46444544
47.80956191,0.46714435
49.60992198,0.47902464
49.80996199,0.48031792
50.21004201,0.48288841
52.21044209,0.49541970
52.41048210,0.49664338
53.61072214,0.50387310
54.41088218,0.50858590
54.61092218,0.50975072
54.81096219,0.51091020
55.61112222,0.51549465
56.81136227,0.52221102
57.41148230,0.52549712
59.01180236,0.53402541
60.81216243,0.54321245
61.21224245,0.54519556
61.41228246,0.54617916
62.01240248,0.54909813
62.81256251,0.55291591
63.01260252,0.55385712
63.81276255,0.55756912
65.41308262,0.56473987
65.61312262,0.56561252
67.01340268,0.57157402
67.21344269,0.57240469
67.81356271,0.57486530
68.41368274,0.57727888
71.21424285,0.58792288
71.81436287,0.59007159
72.61452290,0.59286432
72.81456291,0.59354964
73.61472294,0.59623953
73.81476295,0.59689919
75.21504301,0.60137362
76.61532306,0.60559858
77.21544309,0.60733327
77.41548310,0.60790140
77.61552310,0.60846449
78.41568314,0.61066650
80.01600320,0.61482989
80.41608322,0.61582083
80.61612322,0.61630884
81.61632326,0.61867452
82.41648330,0.62047812
83.61672334,0.62303606
83.81676335,0.62344525
84.01680336,0.62384956
85.81716343,0.62726964
86.61732346,0.62866401
87.21744349,0.62965937
88.61772354,0.63181478
89.61792358,0.63321205
90.21804361,0.63399388
91.21824365,0.63520323
91.61832366,0.63565433
92.61852370,0.63670095
94.21884377,0.63813621
94.41888378,0.63829505
94.61892378,0.63844934
95.81916383,0.63927998
96.41928386,0.63963448
97.21944389,0.64004450
97.61952390,0.64022280
98.01960392,0.64038337
98.21964393,0.64045702
98.81976395,0.64065154
99.21984397,0.64075927
99.41988398,0.64080657
100.02000400,0.64092231
100.22004401,0.64095219
101.42028406,0.64104073
102.42048410,0.64099650
103.22064413,0.64088457
103.82076415,0.64075632
106.02120424,0.63996481
106.22124425,0.63986807
107.02140428,0.63944023
107.22144429,0.63932309
107.62152430,0.63907666
108.82176435,0.63824078
109.42188438,0.63776891
109.62192438,0.63760369
110.42208442,0.63690338
110.82216443,0.63652969
111.02220444,0.63633699
111.62232446,0.63573558
113.22264453,0.63396244
113.62272454,0.63348105
114.02280456,0.63298455
114.22284457,0.63273066
114.42288458,0.63247302
115.62312462,0.63084898
115.82316463,0.63056536
116.42328466,0.62969247
116.62332466,0.62939420
116.82336467,0.62909229
117.02340468,0.62878675
117.22344469,0.62847759
117.62352470,0.62784844
117.82356471,0.62752847
118.22364473,0.62687779
118.62372474,0.62621286
119.42388478,0.62484050
119.82396479,0.62413324
120.22404481,0.62341201
120.42408482,0.62304619
121.42428486,0.62116533
121.62432486,0.62077888
122.42448490,0.61919913
123.22464493,0.61756552
124.42488498,0.61501546
125.22504501,0.61324991
125.82516503,0.61189179
126.02520504,0.61143266
126.62532507,0.61003619
127.42548510,0.60812999
128.42568514,0.60567707
128.82576515,0.60467432
131.22624525,0.59840413
131.42628526,0.59786230
131.62632527,0.59731756
133.62672535,0.59171154
133.82676535,0.59113530
134.02680536,0.59055626
134.22684537,0.58997443
134.82696539,0.58821228
136.42728546,0.58339289
137.02740548,0.58154128
137.42748550,0.58029366
137.82756551,0.57903556
138.02760552,0.57840261
138.22764553,0.57776707
139.22784557,0.57455089
139.62792559,0.57324666
140.62812563,0.56994240
141.62832567,0.56657675
142.42848570,0.56384091
142.62852571,0.56315101
143.42868574,0.56036802
144.42888578,0.55683735
145.02900580,0.55469175
146.82936587,0.54813570
147.82956591,0.54441820
148.22964593,0.54291654
149.82996599,0.53682815
150.03000600,0.53605807
150.23004601,0.53528602
150.83016603,0.53295815
151.43028606,0.53061291
153.03060612,0.52427607
154.03080616,0.52025613
154.43088618,0.51863571
155.03100620,0.51619200
156.03120624,0.51208497
158.83176635,0.50036775
159.63192639,0.49696388
161.83236647,0.48748262
162.43248650,0.48486738
162.63252651,0.48399293
165.83316663,0.46982656
166.03320664,0.46893071
166.63332667,0.46623617
167.43348670,0.46262751
167.63352671,0.46172256
168.03360672,0.45990938
168.63372675,0.45718157
170.83416683,0.44710082
171.63432687,0.44340609
172.23444689,0.44062546
172.83456691,0.43783691
174.03480696,0.43223698
174.23484697,0.43130080
177.03540708,0.41811528
177.23544709,0.41716815
177.43548710,0.41622037
177.83556711,0.41432286
178.83576715,0.40956811
179.63592719,0.40575359
180.23604721,0.40288679
181.23624725,0.39809820
181.43628726,0.39713897
182.23644729,0.39329724
182.83656731,0.39041115
183.43668734,0.38752117
184.83696739,0.38076396
186.03720744,0.37495811
186.63732747,0.37205088
187.43748750,0.36817057
188.43768754,0.36331435
189.03780756,0.36039785
189.23784757,0.35942525
190.03800760,0.35553296
190.43808762,0.35358575
190.63812763,0.35261190
191.23824765,0.34968944
192.03840768,0.34579096
193.03860772,0.34091541
193.43868774,0.33896458
193.83876775,0.33701347
194.23884777,0.33506212
195.23904781,0.33018300
196.23924785,0.32530336
196.43928786,0.32432742
197.23944789,0.32042381
197.83956791,0.31749638
198.23964793,0.31554496
198.63972795,0.31359374
199.03980796,0.31164276
199.23984797,0.31066737
200.04000800,0.30676654
200.64012803,0.30384182
205.04100820,0.28242578
205.44108822,0.28048222
205.64112823,0.27951068
207.04140828,0.27271433
207.44148830,0.27077399
208.04160832,0.26786471
209.04180836,0.26301922
209.44188838,0.26108218
209.84196839,0.25914579
210.04200840,0.25817783
210.24204841,0.25721003
211.24224845,0.25237338
212.44248850,0.24657425
213.24264853,0.24271084
213.44268854,0.24174529
213.64272855,0.24077986
215.24304861,0.23305996
215.84316863,0.23016629
216.64332867,0.22630875
217.44348870,0.22245157
222.04440888,0.20024970
222.64452891,0.19734620
222.84456891,0.19637771
223.04460892,0.19540886
223.64472895,0.19249997
225.84516903,0.18179586
226.44528906,0.17886333
227.04540908,0.17592374
227.24544909,0.17494217
227.84556911,0.17199188
228.44568914,0.16903247
228.64572915,0.16804381
230.44608922,0.15908838
230.84616923,0.15708222
231.44628926,0.15406025
232.44648930,0.14898574
233.24664933,0.14488733
233.84676935,0.14178780
234.04680936,0.14074929
234.24684937,0.13970796
234.64692939,0.13761650
235.04700940,0.13551264
235.24704941,0.13445580
236.04720944,0.13019309
238.84776955,0.11471863
239.64792959,0.11009282
240.04800960,0.10773682
240.44808962,0.10534902
244.24884977,0.08041994
244.44888978,0.07894880
244.64892979,0.07745512
245.64912983,0.06959364
246.24924985,0.06448844
246.44928986,0.06270571
246.84936987,0.05899596
247.64952991,0.05084403
250.45009002,0.02216573
251.05021004,0.03388899
252.05041008,0.04745233
252.65053011,0.05403488
252.85057011,0.05606788
253.05061012,0.05803499
253.25065013,0.05994286
253.85077015,0.06536357
254.45089018,0.07041309
254.65093019,0.07202797
255.45109022,0.07820486
255.65113023,0.07968710
255.85117023,0.08114748
256.25125025,0.08400750
257.05141028,0.08951360
257.25145029,0.09085071
259.85197039,0.10714295
261.05221044,0.11414627
261.25225045,0.11528941
261.65233047,0.11755726
262.25245049,0.12091610
264.05281056,0.13072917
264.45289058,0.13286409
264.85297059,0.13498464
266.25325065,0.14230603
268.05361072,0.15152927
268.85377075,0.15557322
269.05381076,0.15657965
269.45389078,0.15858745
270.45409082,0.16357983
270.65413083,0.16457406
271.65433087,0.16952638
271.85437087,0.17051337
272.05441088,0.17149930
272.65453091,0.17445105
273.25465093,0.17739447
273.45469094,0.17837391
273.65473095,0.17935255
274.65493099,0.18423481
274.85497099,0.18520926
276.85537107,0.19492429
278.05561112,0.20073335
279.25585117,0.20653224
281.85637127,0.21907643
282.05641128,0.22004079
283.85677135,0.22871964
286.25725145,0.24029718
286.45729146,0.24126256
287.65753151,0.24705732
288.45769154,0.25092311
289.45789158,0.25575863
289.65793159,0.25672619
291.65833167,0.26641063
291.85837167,0.26737998
292.05841168,0.26834949
292.45849170,0.27028900
294.05881176,0.27805365
294.85897179,0.28193984
295.05901180,0.28291177
296.25925185,0.28874653
297.05941188,0.29263922
297.85957191,0.29653402
298.45969194,0.29945639
298.65973195,0.30043075
299.25985197,0.30335445
300.26005201,0.30822920
301.06021204,0.31213048
301.86037207,0.31603280
302.26045209,0.31798426
302.46049210,0.31896006
305.26105221,0.33262267
305.86117223,0.33554998
306.66133227,0.33945232
307.26145229,0.34237833
307.66153231,0.34432856
308.86177235,0.35017661
309.06181236,0.35115083
310.26205241,0.35699292
311.26225245,0.36185634
312.06241248,0.36574322
312.26245249,0.36671435
312.46249250,0.36768523
313.66273255,0.37350483
313.86277255,0.37447376
314.26285257,0.37641068
314.46289258,0.37737866
314.86297259,0.37931363
315.46309262,0.38221348
317.06341268,0.38992975
317.86357271,0.39377787
321.06421284,0.40909180
321.26425285,0.41004427
321.46429286,0.41099614
322.06441288,0.41384808
322.46449290,0.41574623
323.06461292,0.41858859
323.26465293,0.41953470
328.06561312,0.44201678
328.26565313,0.44294321
328.66573315,0.44479335
329.26585317,0.44756161
329.86597319,0.45032133
330.06601320,0.45123929
331.06621324,0.45581411
332.46649330,0.46217517
332.86657331,0.46398286
333.06661332,0.46488504
333.46669334,0.46668598
334.26685337,0.47027404
334.66693339,0.47206099
335.66713343,0.47650710
336.06721344,0.47827684
336.26725345,0.47915981
338.46769354,0.48878562
339.66793359,0.49396597
340.46809362,0.49739067
340.66813363,0.49824315
340.86817363,0.49909412
341.26825365,0.50079154
341.46829366,0.50163795
342.26845369,0.50500811
343.06861372,0.50835300
344.46889378,0.51414377
345.06901380,0.51660037
345.26905381,0.51741581
345.66913383,0.51904147
346.46929386,0.52227170
347.46949390,0.52626908
348.66973395,0.53100498
348.86977395,0.53178768
349.86997399,0.53567229
351.87037407,0.54329273
353.27065413,0.54850453
355.27105421,0.55576707
358.67173435,0.56759282
359.07181436,0.56893909
360.07201440,0.57226190
361.27225445,0.57616696
361.47229446,0.57680892
361.67233447,0.57744833
362.67253451,0.58060655
362.87257451,0.58123036
364.27285457,0.58552271
364.87297459,0.58732190
365.07301460,0.58791617
366.07321464,0.59084613
367.27345469,0.59426966
367.67353471,0.59538808
367.87357471,0.59594297
369.67393479,0.60080588
371.47429486,0.60542753
371.87437487,0.60642107
372.27445489,0.60740226
373.47469494,0.61027091
374.27485497,0.61212015
374.47489498,0.61257446
375.27505501,0.61435948
375.47509502,0.61479762
375.87517504,0.61566409
377.27545509,0.61859280
377.47549510,0.61899786
378.27565513,0.62058438
378.67573515,0.62135728
378.87577516,0.62173860
380.07601520,0.62395424
381.87637528,0.62704180
382.07641528,0.62736714
383.47669534,0.62954379
383.67673535,0.62984024
384.07681536,0.63042217
384.27685537,0.63070763
385.07701540,0.63181259
385.67713543,0.63260231
386.07721544,0.63311009
387.67753551,0.63499000
388.27765553,0.63563196
388.47769554,0.63583823
389.87797560,0.63717337
390.47809562,0.63768679
390.87817564,0.63800931
391.07821564,0.63816462
392.67853571,0.63926300
393.47869574,0.63971528
393.67873575,0.63981816
395.07901580,0.64042331
395.67913583,0.64062060
395.87917584,0.64067802
396.07921584,0.64073127
396.87937588,0.64090226
397.47949590,0.64098621
397.87957592,0.64102096
398.07961592,0.64103195
398.47969594,0.64104111
398.87977596,0.64103313
399.27985597,0.64100795
399.67993599,0.64096551
400.08001600,0.64090574
402.48049610,0.64017989
402.68053611,0.64009074
403.08061612,0.63989911
403.48069614,0.63968964
403.88077616,0.63946228
405.08101620,0.63867227
405.28105621,0.63852478
406.68133627,0.63736497
406.88137628,0.63718100
407.28145629,0.63679926
408.08161632,0.63598047
408.48169634,0.63554330
408.88177636,0.63508754
409.28185637,0.63461315
411.68233647,0.63137253
413.48269654,0.62849392
415.08301660,0.62560870
416.28325665,0.62324126
416.48329666,0.62282963
416.88337668,0.62199170
417.48349670,0.62069803
418.48369674,0.61844352
422.68453691,0.60761797
423.28465693,0.60589085
423.88477696,0.60411821
424.48489698,0.60229992
425.28505701,0.59980432
425.48509702,0.59916768
425.88517704,0.59787907
426.08521704,0.59722709
427.08541708,0.59389037
427.88557712,0.59112852
429.08581716,0.58683109
429.68593719,0.58461255
430.48609722,0.58158190
431.88637728,0.57607796
432.68653731,0.57281806
433.28665733,0.57031819
433.88677736,0.56777115
434.48689738,0.56517685
435.88717744,0.55893934
439.08781756,0.54371022
439.28785757,0.54271336
439.48789758,0.54171118
440.08801760,0.53867277
440.28805761,0.53764934
440.88817764,0.53454711
441.68833767,0.53033626
441.88837768,0.52927023
442.48849770,0.52604014
442.68853771,0.52495278
443.48869774,0.52054996
443.68873775,0.51943590
443.88877776,0.51831651
444.68893779,0.51378551
446.68933787,0.50208373
447.08941788,0.49967918
448.08961792,0.49357413
448.28965793,0.49233706
448.88977796,0.48859374
449.08981796,0.48733526
449.28985797,0.48607142
449.48989798,0.48480223
450.09001800,0.48096255
451.09021804,0.47445603
451.49029806,0.47181596
452.49049810,0.46512217
454.09081816,0.45413412
455.09101820,0.44709300
455.69113823,0.44280431
456.49129826,0.43701142
456.89137828,0.43408303
457.49149830,0.42965052
458.49169834,0.42215668
458.69173835,0.42064198
458.89177836,0.41912197
460.29205841,0.40833352
460.69213843,0.40520346
461.09221844,0.40205226
461.29225845,0.40046873
462.49249850,0.39085684
462.69253851,0.38923643
463.89277856,0.37940355
464.29285857,0.37608395
465.09301860,0.36938192
466.29325865,0.35917219
467.29345869,0.35052092
467.49349870,0.34877509
467.69353871,0.34702407
468.09361872,0.34350650
468.29365873,0.34173996
470.29405881,0.32379087
471.49429886,0.31277499
472.09441888,0.30719810
472.29445889,0.30532896
474.09481896,0.28827842
474.29485897,0.28635864
475.09501900,0.27862924
475.29505901,0.27668433
476.49529906,0.26490988
477.09541908,0.25895538
478.49569914,0.24488815
480.29605921,0.22644766
480.49609922,0.22437430
481.29625925,0.21603232
482.49649930,0.20337442
483.09661932,0.19698064
484.69693939,0.17972093
485.69713943,0.16877998
487.29745949,0.15103129
487.89757952,0.14429902
488.09761952,0.14204572
488.49769954,0.13752534
489.29785957,0.12842972
491.09821964,0.10769941
491.29825965,0.10537357
492.89857972,0.08660687
494.09881976,0.07234700
494.89897980,0.06275345
495.69913983,0.05309100
