ts,value
496.69933987,0.04091693
497.09941988,0.03601768
497.89957992,0.02616880
499.49989998,0.00627172
501.50030006,-0.01896687
501.70034007,-0.02151282
501.90038008,-0.02406274
502.10042008,-0.02661663
503.50070014,-0.04460401
504.70094019,-0.06017325
504.90098020,-0.06278154
505.30106021,-0.06800953
505.70114023,-0.07325265
506.10122024,-0.07851082
507.30146029,-0.09437469
507.50150030,-0.09703159
507.70154031,-0.09969214
508.30166033,-0.10769565
508.50170034,-0.11037073
510.50210042,-0.13731776
511.10222044,-0.14547037
511.30226045,-0.14819482
511.50230046,-0.15092271
512.50250050,-0.16461330
513.90278056,-0.18392109
514.30286057,-0.18946729
514.50290058,-0.19224528
515.30306061,-0.20338951
515.50310062,-0.20618357
515.70314063,-0.20898082
518.10362072,-0.24279092
518.50370074,-0.24846868
519.10382076,-0.25700767
520.10402080,-0.27129802
520.30406081,-0.27416477
520.90418084,-0.28278216
521.30426085,-0.28854123
521.50430086,-0.29142496
523.30466093,-0.31750215
525.30506101,-0.34672895
528.30566113,-0.39103700
529.10582116,-0.40294205
532.30646129,-0.45091218
533.70674135,-0.47206445
534.50690138,-0.48419368
534.70694139,-0.48723063
535.50710142,-0.49939657
536.70734147,-0.51769818
537.10742148,-0.52381228
537.30746149,-0.52687180
537.50750150,-0.52993295
538.10762152,-0.53912602
539.30786157,-0.55755402
539.90798160,-0.56678812
540.70814163,-0.57912012
541.10822164,-0.58529436
542.70854171,-0.61004331
543.50870174,-0.62244718
543.70874175,-0.62555104
543.90878176,-0.62865603
544.10882176,-0.63176212
544.90898180,-0.64419726
545.10902180,-0.64730865
546.50930186,-0.66911585
547.10942188,-0.67847560
548.90978196,-0.70659906
550.11002200,-0.72538047
550.31006201,-0.72851293
550.71014203,-0.73477959
551.51030206,-0.74731949
551.71034207,-0.75045574
553.91078216,-0.78498228
554.51090218,-0.79440574
555.31106221,-0.80697373
555.91118224,-0.81640168
556.31126225,-0.82268767
556.71134227,-0.82897405
556.91138228,-0.83211735
557.31146229,-0.83840408
557.71154231,-0.84469088
558.71174235,-0.86040729
558.91178236,-0.86355034
559.71194239,-0.87612124
560.11202240,-0.88240568
561.51230246,-0.90439360
562.31246249,-0.91695128
563.91278256,-0.94204668
564.31286257,-0.94831562
565.31306261,-0.96397793
566.91338268,-0.98900360
567.51350270,-0.99837601
567.91358272,-1.00462023
568.11362272,-1.00774107
569.11382276,-1.02333202
569.71394279,-1.03267538
570.31406281,-1.04200982
570.51410282,-1.04511924
571.31426285,-1.05754621
571.91438288,-1.06685473
572.71454291,-1.07924970
573.51470294,-1.09162501
575.11502300,-1.11631262
575.51510302,-1.12247068
576.51530306,-1.13784024
577.11542308,-1.14704383
577.91558312,-1.15929326
578.91578316,-1.17456829
579.51590318,-1.18371299
580.11602320,-1.19284196
580.31606321,-1.19588138
580.51610322,-1.19891900
580.71614323,-1.20195480
580.91618324,-1.20498876
582.31646329,-1.22617387
584.51690338,-1.25926971
586.11722344,-1.28318038
586.71734347,-1.29211068
588.71774355,-1.32172965
589.11782356,-1.32762519
589.31786357,-1.33056935
589.51790358,-1.33351107
590.11802360,-1.34232156
591.51830366,-1.36279203
592.11842368,-1.37152685
593.31866373,-1.38892589
593.51870374,-1.39181644
593.71874375,-1.39470430
595.91918384,-1.42629021
596.31926385,-1.43199685
596.51930386,-1.43484591
597.71954391,-1.45187992
597.91958392,-1.45470876
599.31986397,-1.47442808
599.51990398,-1.47723320
601.52030406,-1.50511726
601.72034407,-1.50788874
601.92038408,-1.51065711
603.52070414,-1.53269084
604.92098420,-1.55180290
606.32126425,-1.57075574
608.92178436,-1.60552280
609.12182436,-1.60817364
611.32226445,-1.63710755
612.12242448,-1.64752567
612.72254451,-1.65530278
613.72274455,-1.66819480
614.92298460,-1.68354939
616.52330466,-1.70382439
617.52350470,-1.71638090
617.72354471,-1.71888152
619.72394479,-1.74369140
620.32406481,-1.75106466
621.32426485,-1.76328187
622.52450490,-1.77782448
622.92458492,-1.78264342
623.12462492,-1.78504753
623.32466493,-1.78744807
623.72474495,-1.79223845
624.12482496,-1.79701457
624.92498500,-1.80652409
626.72534507,-1.82771300
627.92558512,-1.84168022
629.92598520,-1.86467948
630.32606521,-1.86923778
630.52610522,-1.87151177
631.12622525,-1.87831319
631.32626525,-1.88057350
632.12642529,-1.88958077
634.32686537,-1.91407378
634.52690538,-1.91628053
635.32706541,-1.92507484
635.92718544,-1.93163653
636.72734547,-1.94034056
637.12742549,-1.94467353
637.92758552,-1.95330179
638.72774555,-1.96188043
639.52790558,-1.97041022
639.92798560,-1.97465705
640.72814563,-1.98311508
642.52850570,-2.00197602
642.72854571,-2.00405751
644.32886577,-2.02061081
644.92898580,-2.02677413
645.52910582,-2.03291406
647.52950590,-2.05321770
648.12962593,-2.05926187
648.52970594,-2.06327976
653.33066613,-2.11083634
654.73094619,-2.12450474
655.13102621,-2.12839557
656.33126625,-2.14003263
656.93138628,-2.14583253
657.13142629,-2.14776324
657.53150630,-2.15162096
658.33166633,-2.15932233
658.73174635,-2.16316642
661.33226645,-2.18806372
661.93238648,-2.19379154
662.53250650,-2.19951447
663.13262653,-2.20523335
664.73294659,-2.22047054
664.93298660,-2.22237443
665.13302661,-2.22427826
669.73394679,-2.26813025
671.13422685,-2.28153969
671.53430686,-2.28537994
671.73434687,-2.28730176
672.93458692,-2.29885873
673.33466693,-2.30272194
673.93478696,-2.30852805
676.13522705,-2.32994978
676.53530706,-2.33386989
678.13562713,-2.34963979
678.93578716,-2.35758321
679.13582717,-2.35957562
679.73594719,-2.36556931
681.13622725,-2.37965619
681.33626725,-2.38168087
681.53630726,-2.38370875
682.33646729,-2.39185320
682.73654731,-2.39594583
682.93658732,-2.39799740
683.13662733,-2.40005253
683.53670734,-2.40417370
684.53690738,-2.41454230
684.73694739,-2.41662766
686.53730746,-2.43558103
687.73754751,-2.44841325
687.93758752,-2.45056815
688.73774755,-2.45923582
689.13782757,-2.46359918
689.33786757,-2.46578841
691.33826765,-2.48796962
692.33846769,-2.49926723
692.53850770,-2.50154413
692.73854771,-2.50382693
692.93858772,-2.50611569
693.53870774,-2.51301827
693.93878776,-2.51765073
696.33926785,-2.54598695
696.93938788,-2.55322274
698.13962793,-2.56788649
698.33966793,-2.57035598
698.53970794,-2.57283292
699.53990798,-2.58533114
702.74054811,-2.62666534
703.74074815,-2.64002667
704.34086817,-2.64815057
705.54110822,-2.66464681
709.34186837,-2.71920512
710.34206841,-2.73418663
713.54270854,-2.78402522
713.74274855,-2.78724062
714.94298860,-2.80679339
715.54310862,-2.81674076
715.74314863,-2.82008243
716.54330866,-2.83358074
716.74334867,-2.83698866
716.94338868,-2.84041009
717.94358872,-2.85772314
718.34366873,-2.86474617
718.54370874,-2.86827903
719.54390878,-2.88616077
719.74394879,-2.88978132
720.34406881,-2.90073330
721.54430886,-2.92305376
722.54450890,-2.94209356
724.74494899,-2.98547176
725.94518904,-3.01005184
727.14542909,-3.03532743
727.54550910,-3.04391434
727.94558912,-3.05258489
728.14562913,-3.05695208
729.94598920,-3.09725785
730.94618924,-3.12047545
731.14622925,-3.12519418
731.74634927,-3.13950683
732.54650930,-3.15896910
734.34686937,-3.20447166
735.14702941,-3.22552786
735.74714943,-3.24168846
735.94718944,-3.24714904
737.94758952,-3.30398318
738.34766953,-3.31588398
738.94778956,-3.33410959
739.94798960,-3.36557399
740.14802961,-3.37204397
740.34806961,-3.37857704
741.74834967,-3.42625104
742.14842969,-3.44057011
742.34846969,-3.44786039
742.54850970,-3.45524238
742.74854971,-3.46271978
742.94858972,-3.47029656
743.74874975,-3.50168759
743.94878976,-3.50983202
744.74894979,-3.54378517
745.34906981,-3.57092326
745.54910982,-3.58034204
746.74934987,-3.64181099
747.34946989,-3.67675298
748.94978996,-3.79680960
749.34986997,-3.84017335
749.74994999,-3.90090007
750.35007001,-3.88273828
750.75015003,-3.82830798
752.95059012,-3.65884589
753.95079016,-3.60483023
754.35087017,-3.58512836
754.95099020,-3.55715537
755.75115023,-3.52229534
756.95139028,-3.47412354
759.55191038,-3.38186784
760.15203041,-3.36236208
760.35207041,-3.35598334
760.75215043,-3.34340033
761.15223045,-3.33103960
761.35227045,-3.32493898
762.15243049,-3.30103781
762.35247049,-3.29518190
764.75295059,-3.22819876
765.15303061,-3.21756777
765.55311062,-3.20707416
765.75315063,-3.20187738
766.35327065,-3.18648052
766.75335067,-3.17637195
766.95339068,-3.17136299
767.95359072,-3.14675339
768.15363073,-3.14191556
768.35367073,-3.13710484
769.75395079,-3.10415857
772.95459092,-3.03319357
773.75475095,-3.01630397
774.95499100,-2.99155369
775.55511102,-2.97943094
775.75515103,-2.97542630
775.95519104,-2.97143954
779.75595119,-2.89889848
779.95599120,-2.89524027
781.55631126,-2.86651081
781.95639128,-2.85947359
783.75675135,-2.82849400
784.55691138,-2.81507481
785.15703141,-2.80514670
785.35707141,-2.80186286
786.15723145,-2.78885291
787.35747149,-2.76970574
788.15763153,-2.75717905
790.15803161,-2.72666191
791.55831166,-2.70595076
792.35847169,-2.69434624
793.75875175,-2.67442673
793.95879176,-2.67162044
795.95919184,-2.64407844
796.75935187,-2.63331845
796.95939188,-2.63065064
797.35947189,-2.62534125
797.55951190,-2.62269955
797.75955191,-2.62006644
798.35967193,-2.61221806
799.95999200,-2.59165267
800.56011202,-2.58407269
800.96019204,-2.57905818
802.76055211,-2.55686439
802.96059212,-2.55443485
803.16063213,-2.55201240
804.36087217,-2.53762361
804.76095219,-2.53288165
805.76115223,-2.52114152
805.96119224,-2.51881275
806.16123225,-2.51649028
807.36147229,-2.50268478
808.16163233,-2.49360052
809.76195239,-2.47570383
811.56231246,-2.45597633
813.56271254,-2.43451900
816.16323265,-2.40727429
817.56351270,-2.39287506
818.16363273,-2.38675668
818.36367273,-2.38472391
818.76375275,-2.38066813
819.56391278,-2.37259438
819.76395279,-2.37058355
820.16403281,-2.36657071
821.16423285,-2.35658800
821.56431286,-2.35261375
822.76455291,-2.34075100
824.76495299,-2.32115925
825.76515303,-2.31143649
825.96519304,-2.30949712
827.76555311,-2.29211153
828.36567313,-2.28634071
828.76575315,-2.28249935
829.76595319,-2.27291419
830.16603321,-2.26908662
830.56611322,-2.26526231
832.16643329,-2.24999173
835.36707341,-2.21951856
835.56711342,-2.21761452
835.96719344,-2.21380599
837.56751350,-2.19856095
837.96759352,-2.19474568
838.56771354,-2.18901873
839.36787357,-2.18137395
839.96799360,-2.17563266
842.56851370,-2.15065699
843.16863373,-2.14486669
843.36867373,-2.14293406
844.36887377,-2.13325063
844.56891378,-2.13130971
845.16903381,-2.12547802
845.36907381,-2.12353106
845.56911382,-2.12158253
846.16923385,-2.11572723
847.36947389,-2.10397080
848.36967393,-2.09412403
849.76995399,-2.08025675
850.57011402,-2.07228716
852.17043409,-2.05624241
853.17063413,-2.04613926
853.77075415,-2.04004838
854.17083417,-2.03597540
854.37087417,-2.03393514
856.17123425,-2.01545651
858.77175435,-1.98837754
859.97199440,-1.97571689
860.17203441,-1.97359646
860.57211442,-1.96934664
861.77235447,-1.95652455
862.37247449,-1.95007205
862.97259452,-1.94359147
864.17283457,-1.93054493
864.77295459,-1.92397840
865.17303461,-1.91958451
865.97319464,-1.91075749
866.97339468,-1.89964942
867.17343469,-1.89741781
867.57351470,-1.89294455
868.17363473,-1.88620940
868.37367473,-1.88395759
869.17383477,-1.87491633
869.57391478,-1.87037521
871.97439488,-1.84283845
874.17483497,-1.81715438
874.77495499,-1.81007550
875.77515503,-1.79820637
876.57531506,-1.78864700
877.77555511,-1.77420090
878.37567514,-1.76692959
878.97579516,-1.75962610
879.37587518,-1.75473922
880.77615523,-1.73752242
880.97619524,-1.73504858
881.77635527,-1.72511746
881.97639528,-1.72262576
882.57651530,-1.71512925
883.57671534,-1.70256385
883.97679536,-1.69751282
884.37687538,-1.69244760
886.57731546,-1.66433638
886.97739548,-1.65917957
887.57751550,-1.65141814
887.77755551,-1.64882403
888.57771554,-1.63841285
888.77775555,-1.63580139
889.57791558,-1.62532110
889.77795559,-1.62269243
889.97799560,-1.62006033
890.17803561,-1.61742481
890.57811562,-1.61214354
890.77815563,-1.60949779
890.97819564,-1.60684864
891.17823565,-1.60419610
891.57831566,-1.59888087
891.77835567,-1.59621819
891.97839568,-1.59355215
892.97859572,-1.58017164
894.17883577,-1.56400531
897.17943589,-1.52307597
899.37987598,-1.49260731
899.97999600,-1.48423282
900.38007602,-1.47863464
900.98019604,-1.47021477
901.98039608,-1.45612209
902.18043609,-1.45329470
903.58071614,-1.43342174
906.58131626,-1.39037150
906.98139628,-1.38458505
907.58151630,-1.37588549
907.98159632,-1.37007266
908.58171634,-1.36133397
909.18183637,-1.35257225
909.58191638,-1.34671846
909.78195639,-1.34378782
909.98199640,-1.34085469
911.18223645,-1.32320443
911.78235647,-1.31434679
911.98239648,-1.31138952
912.98259652,-1.29656824
913.58271654,-1.28764805
914.18283657,-1.27870772
915.78315663,-1.25477123
917.58351670,-1.22768349
918.58371674,-1.21256554
919.18383677,-1.20347201
919.78395679,-1.19436190
920.18403681,-1.18827946
920.58411682,-1.18218995
920.98419684,-1.17609348
921.18423685,-1.17304267
922.98459692,-1.14551087
923.38467694,-1.13937514
923.58471694,-1.13630497
925.58511702,-1.10552247
926.78535707,-1.08698664
927.38547710,-1.07770139
927.58551710,-1.07460384
927.78555711,-1.07150509
929.58591718,-1.04356466
929.78595719,-1.04045472
931.18623725,-1.01865712
931.98639728,-1.00618076
932.38647730,-0.99993737
932.58651730,-0.99681444
934.58691738,-0.96554331
934.78695739,-0.96241238
934.98699740,-0.95928082
936.38727746,-0.93734360
936.58731746,-0.93420758
936.78735747,-0.93107108
939.78795759,-0.88397666
940.18803761,-0.87769242
940.58811762,-0.87140744
941.18823765,-0.86197883
941.58831766,-0.85569253
943.38867774,-0.82740243
943.98879776,-0.81797314
944.98899780,-0.80226034
945.98919784,-0.78655268
946.18923785,-0.78341195
946.78935787,-0.77399163
947.18943789,-0.76771317
951.19023805,-0.70503504
951.59031806,-0.69878076
951.79035807,-0.69565473
952.19043809,-0.68940496
952.59051810,-0.68315838
952.79055811,-0.68003632
953.19063813,-0.67379474
953.39067814,-0.67067526
953.79075815,-0.66443898
954.19083817,-0.65820640
954.39087818,-0.65509153
954.79095819,-0.64886473
955.99119824,-0.63020894
956.19123825,-0.62710340
958.39167834,-0.59301964
959.39187838,-0.57757741
960.19203841,-0.56524820
961.19223845,-0.54986905
961.59231846,-0.54372787
962.59251850,-0.52840218
962.99259852,-0.52228314
963.59271854,-0.51311700
965.39307862,-0.48571193
965.99319864,-0.47660940
966.19323865,-0.47357896
968.59371874,-0.43736596
968.79375875,-0.43436135
969.19383877,-0.42835842
969.99399880,-0.41637813
970.19403881,-0.41338847
970.39407882,-0.41040101
970.99419884,-0.40145193
972.79455891,-0.37472794
973.99479896,-0.35701857
974.99499900,-0.34232853
975.39507902,-0.33647020
977.99559912,-0.29864644
978.19563913,-0.29575578
978.39567914,-0.29286787
978.59571914,-0.28998275
979.19583917,-0.28134415
979.59591918,-0.27559922
979.79595919,-0.27273103
980.59611922,-0.26128712
980.99619924,-0.25558266
981.19623925,-0.25273484
981.39627926,-0.24988999
982.19643929,-0.23854050
982.79655931,-0.23006013
983.19663933,-0.22442188
983.59671934,-0.21879601
983.79675935,-0.21598774
984.79695939,-0.20199367
984.99699940,-0.19920440
985.19703941,-0.19641833
985.79715943,-0.18807952
989.39787958,-0.13867436
989.59791958,-0.13596203
991.79835967,-0.10635947
991.99839968,-0.10368981
992.99859972,-0.09039624
993.99879976,-0.07719487
994.39887978,-0.07194046
995.79915983,-0.05366924
996.19923985,-0.04848331
998.59971994,-0.01769539
998.79975995,-0.01515542
998.99979996,-0.01261945
